row_id,microbusiness_density
13247_2023-01-01,10.030798186329028
13247_2023-02-01,10.063592551401603
13247_2023-03-01,10.0949610745145
13247_2023-04-01,10.112071178030627
13247_2023-05-01,10.13060712350643
13247_2023-06-01,10.153420594861265
13249_2022-11-01,1.0675273
13249_2022-12-01,1.0427011
13249_2023-01-01,1.1768002241524236
13249_2023-02-01,1.1768002241524236
13249_2023-03-01,1.1768002241524236
13249_2023-04-01,1.1768002241524236
13249_2023-05-01,1.1768002241524236
13249_2023-06-01,1.1768002241524236
13251_2022-11-01,2.4907165
13251_2022-12-01,2.4816592
13251_2023-01-01,2.4877872263434053
13251_2023-02-01,2.49683372534829
13251_2023-03-01,2.505880224353175
13251_2023-04-01,2.5149267233580606
13251_2023-05-01,2.5239732223629456
13251_2023-06-01,2.5330197213678307
13253_2022-11-01,1.045189
13253_2022-12-01,1.0144482
13253_2023-01-01,0.904977375565611
13253_2023-02-01,0.904977375565611
13253_2023-03-01,0.904977375565611
13253_2023-04-01,0.904977375565611
13253_2023-05-01,0.904977375565611
13253_2023-06-01,0.904977375565611
13255_2022-11-01,4.0225101
13255_2022-12-01,4.0165658
13255_2023-01-01,4.002199442284278
13255_2023-02-01,4.017909744314834
13255_2023-03-01,4.029692470837752
13255_2023-04-01,4.043438985114489
13255_2023-05-01,4.059149287145045
13255_2023-06-01,4.070932013667963
13257_2022-11-01,2.9915371
13257_2022-12-01,2.9816966
13257_2023-01-01,2.915507816246284
13257_2023-02-01,2.929893545602762
13257_2023-03-01,2.939484031840414
13257_2023-04-01,2.9490745180780666
13257_2023-05-01,2.963460247434545
13257_2023-06-01,2.9730507336721974
13259_2022-11-01,0.84180987
13259_2022-12-01,0.84180987
13259_2023-01-01,1.0139416983523446
13259_2023-02-01,1.0139416983523446
13259_2023-03-01,1.0139416983523446
13259_2023-04-01,1.0139416983523446
13259_2023-05-01,1.0139416983523446
13259_2023-06-01,1.0139416983523446
13261_2022-11-01,1.7833841
13261_2022-12-01,1.7790344
13261_2023-01-01,1.7904595948595077
13261_2023-02-01,1.7991722936179482
13261_2023-03-01,1.8035286429971684
13261_2023-04-01,1.8078849923763887
13261_2023-05-01,1.8122413417556087
13261_2023-06-01,1.8209540405140494
13263_2022-11-01,0.94194543
13263_2022-12-01,0.94194543
13263_2023-01-01,1.0059536029562717
13263_2023-02-01,1.0059536029562717
13263_2023-03-01,1.0059536029562717
13263_2023-04-01,1.0059536029562717
13263_2023-05-01,1.0059536029562717
13263_2023-06-01,1.0059536029562717
13265_2022-11-01,0.43859649
13265_2022-12-01,0.43859649
13265_2023-01-01,0.436046511627907
13265_2023-02-01,0.436046511627907
13265_2023-03-01,0.436046511627907
13265_2023-04-01,0.436046511627907
13265_2023-05-01,0.436046511627907
13265_2023-06-01,0.436046511627907
13267_2022-11-01,1.4708067
13267_2022-12-01,1.4708067
13267_2023-01-01,1.614563580213469
13267_2023-02-01,1.6199815788047893
13267_2023-03-01,1.62539957739611
13267_2023-04-01,1.6308175759874304
13267_2023-05-01,1.6362355745787507
13267_2023-06-01,1.641653573170071
13269_2022-11-01,1.201849
13269_2022-12-01,1.2172573
13269_2023-01-01,1.2625859037877578
13269_2023-02-01,1.2625859037877578
13269_2023-03-01,1.2625859037877578
13269_2023-04-01,1.2625859037877578
13269_2023-05-01,1.2625859037877578
13269_2023-06-01,1.2625859037877578
13271_2022-11-01,0.70863175
13271_2022-12-01,0.70109308
13271_2023-01-01,0.9074056005463949
13271_2023-02-01,0.9074056005463947
13271_2023-03-01,0.9074056005463947
13271_2023-04-01,0.9074056005463947
13271_2023-05-01,0.9074056005463947
13271_2023-06-01,0.9074056005463947
13273_2022-11-01,0.84172553
13273_2022-12-01,0.85675633
13273_2023-01-01,0.8144020574367767
13273_2023-02-01,0.8144020574367767
13273_2023-03-01,0.8144020574367767
13273_2023-04-01,0.8144020574367767
13273_2023-05-01,0.8144020574367767
13273_2023-06-01,0.8144020574367767
13275_2022-11-01,4.2323213
13275_2022-12-01,4.2941713
13275_2023-01-01,4.207622003793757
13275_2023-02-01,4.224866356268322
13275_2023-03-01,4.244984767488647
13275_2023-04-01,4.262229119963212
13275_2023-05-01,4.285221589929298
13275_2023-06-01,4.308214059895384
13277_2022-11-01,2.0815606
13277_2022-12-01,2.0946522
13277_2023-01-01,2.079627413564475
13277_2023-02-01,2.0893301853229405
13277_2023-03-01,2.102267214334228
13277_2023-04-01,2.111969986092694
13277_2023-05-01,2.1216727578511594
13277_2023-06-01,2.1313755296096253
13279_2022-11-01,2.0383513
13279_2022-12-01,2.0735819
13279_2023-01-01,2.088588437090102
13279_2023-02-01,2.0986782363030976
13279_2023-03-01,2.108768035516093
13279_2023-04-01,2.118857834729089
13279_2023-05-01,2.1289476339420847
13279_2023-06-01,2.144082332761578
13281_2022-11-01,7.9201236
13281_2022-12-01,7.881536
13281_2023-01-01,7.617896009673519
13281_2023-02-01,7.655101850990606
13281_2023-03-01,7.664403311319877
13281_2023-04-01,7.68300623197842
13281_2023-05-01,7.710910612966236
13281_2023-06-01,7.720212073295507
13283_2022-11-01,0.90856367
13283_2022-12-01,0.92789483
13283_2023-01-01,1.0022969304656504
13283_2023-02-01,1.0022969304656504
13283_2023-03-01,1.0022969304656504
13283_2023-04-01,1.0022969304656504
13283_2023-05-01,1.0022969304656504
13283_2023-06-01,1.0022969304656504
13285_2022-11-01,5.1085639
13285_2022-12-01,5.1898928
13285_2023-01-01,5.2616522999466016
13285_2023-02-01,5.292165687695476
13285_2023-03-01,5.324586162178655
13285_2023-04-01,5.35509954992753
13285_2023-05-01,5.385612937676405
13285_2023-06-01,5.418033412159585
13287_2022-11-01,1.7031224
13287_2022-12-01,1.7198197
13287_2023-01-01,1.544922753862307
13287_2023-02-01,1.544922753862307
13287_2023-03-01,1.544922753862307
13287_2023-04-01,1.544922753862307
13287_2023-05-01,1.544922753862307
13287_2023-06-01,1.544922753862307
13289_2022-11-01,1.9062027
13289_2022-12-01,1.8910742
13289_2023-01-01,1.9290123456790125
13289_2023-02-01,1.9290123456790123
13289_2023-03-01,1.9290123456790123
13289_2023-04-01,1.9290123456790123
13289_2023-05-01,1.9290123456790123
13289_2023-06-01,1.9290123456790123
13291_2022-11-01,6.4541712
13291_2022-12-01,6.3996429
13291_2023-01-01,6.352860501567398
13291_2023-02-01,6.387147335423197
13291_2023-03-01,6.411637931034483
13291_2023-04-01,6.436128526645768
13291_2023-05-01,6.460619122257054
13291_2023-06-01,6.485109717868339
13293_2022-11-01,2.0827208
13293_2022-12-01,2.0680192
13293_2023-01-01,2.0215504910841995
13293_2023-02-01,2.0310861066081816
13293_2023-03-01,2.0406217221321636
13293_2023-04-01,2.045389529894155
13293_2023-05-01,2.0549251454181365
13293_2023-06-01,2.064460760942119
13295_2022-11-01,2.9445887
13295_2022-12-01,2.8967092
13295_2023-01-01,2.9728865222872414
13295_2023-02-01,2.9898206860217886
13295_2023-03-01,3.00299170225977
13295_2023-04-01,3.0142811447494684
13295_2023-05-01,3.0236890134908836
13295_2023-06-01,3.034978455980582
13297_2022-11-01,9.5245543
13297_2022-12-01,9.6425276
13297_2023-01-01,9.47302645282233
13297_2023-02-01,9.521627438728043
13297_2023-03-01,9.577171422620287
13297_2023-04-01,9.62716100812331
13297_2023-05-01,9.684093591612857
13297_2023-06-01,9.741026175102409
13299_2022-11-01,2.1856916
13299_2022-12-01,2.1967492
13299_2023-01-01,2.200668650574966
13299_2023-02-01,2.211690363349131
13299_2023-03-01,2.222712076123296
13299_2023-04-01,2.2337337888974615
13299_2023-05-01,2.2447555016716265
13299_2023-06-01,2.2557772144457915
13301_2022-11-01,1.5075377
13301_2022-12-01,1.5793252
13301_2023-01-01,1.5934331240946402
13301_2023-02-01,1.5934331240946402
13301_2023-03-01,1.5934331240946402
13301_2023-04-01,1.5934331240946402
13301_2023-05-01,1.5934331240946402
13301_2023-06-01,1.5934331240946402
13303_2022-11-01,1.4410125
13303_2022-12-01,1.4410125
13303_2023-01-01,1.4696526275607584
13303_2023-02-01,1.4760147601476015
13303_2023-03-01,1.4823768927344445
13303_2023-04-01,1.4887390253212875
13303_2023-05-01,1.4951011579081308
13303_2023-06-01,1.5014632904949738
13305_2022-11-01,1.798736
13305_2022-12-01,1.834092
13305_2023-01-01,1.8302317415730336
13305_2023-02-01,1.839009831460674
13305_2023-03-01,1.8477879213483146
13305_2023-04-01,1.856566011235955
13305_2023-05-01,1.8653441011235956
13305_2023-06-01,1.874122191011236
13307_2022-11-01,0.64644456
13307_2022-12-01,0.64644456
13307_2023-01-01,0.7027027027027027
13307_2023-02-01,0.7027027027027027
13307_2023-03-01,0.7027027027027027
13307_2023-04-01,0.7027027027027027
13307_2023-05-01,0.7027027027027027
13307_2023-06-01,0.7027027027027027
13309_2022-11-01,0.85222948
13309_2022-12-01,0.85222948
13309_2023-01-01,0.8890300047626608
13309_2023-02-01,0.8890300047626608
13309_2023-03-01,0.8890300047626608
13309_2023-04-01,0.8890300047626608
13309_2023-05-01,0.8890300047626608
13309_2023-06-01,0.8890300047626608
13311_2022-11-01,4.318964
13311_2022-12-01,4.3763318
13311_2023-01-01,4.783345221112696
13311_2023-02-01,4.81009272467903
13311_2023-03-01,4.8323823109843085
13311_2023-04-01,4.854671897289586
13311_2023-05-01,4.88141940085592
13311_2023-06-01,4.908166904422254
13313_2022-11-01,4.1155572
13313_2022-12-01,4.0909209
13313_2023-01-01,4.1550375407838365
13313_2023-02-01,4.174692401430874
13313_2023-03-01,4.190416289948504
13313_2023-04-01,4.203519530379863
13313_2023-05-01,4.212691798681814
13313_2023-06-01,4.2297260112425805
13315_2022-11-01,0.72064435
13315_2022-12-01,0.72064435
13315_2023-01-01,0.7125890736342043
13315_2023-02-01,0.7125890736342043
13315_2023-03-01,0.7125890736342043
13315_2023-04-01,0.7125890736342043
13315_2023-05-01,0.7125890736342043
13315_2023-06-01,0.7125890736342043
13317_2022-11-01,2.5485122
13317_2022-12-01,2.5355756
13317_2023-01-01,2.582929067785499
13317_2023-02-01,2.5960403828503997
13317_2023-03-01,2.609151697915301
13317_2023-04-01,2.622263012980202
13317_2023-05-01,2.6353743280451027
13317_2023-06-01,2.648485643110004
13319_2022-11-01,2.3138106
13319_2022-12-01,2.3282719
13319_2023-01-01,2.35191637630662
13319_2023-02-01,2.3664343786295006
13319_2023-03-01,2.380952380952381
13319_2023-04-01,2.3954703832752613
13319_2023-05-01,2.4099883855981417
13319_2023-06-01,2.424506387921022
13321_2022-11-01,0.8718726
13321_2022-12-01,0.89714432
13321_2023-01-01,0.8755703539277346
13321_2023-02-01,0.8755703539277346
13321_2023-03-01,0.8755703539277346
13321_2023-04-01,0.8755703539277346
13321_2023-05-01,0.8755703539277346
13321_2023-06-01,0.8755703539277346
15001_2022-11-01,7.7289462
15001_2022-12-01,7.7415967
15001_2023-01-01,7.808227888344884
15001_2023-02-01,7.849558084822281
15001_2023-03-01,7.867997710942964
15001_2023-04-01,7.880714694474471
15001_2023-05-01,7.893431678005977
15001_2023-06-01,7.918229795892414
15003_2022-11-01,5.9546952
15003_2022-12-01,5.9637551
15003_2023-01-01,5.79267071791124
15003_2023-02-01,5.804684293251374
15003_2023-03-01,5.8130687677075095
15003_2023-04-01,5.813819616166268
15003_2023-05-01,5.8229549390811615
15003_2023-06-01,5.829587433800194
15005_2022-11-01,0.68965518
15005_2022-12-01,0.45977011
15005_2023-01-01,4.25531914893617
15005_2023-02-01,4.25531914893617
15005_2023-03-01,4.25531914893617
15005_2023-04-01,4.25531914893617
15005_2023-05-01,4.25531914893617
15005_2023-06-01,4.25531914893617
15007_2022-11-01,11.384222
15007_2022-12-01,11.34515
15007_2023-01-01,11.177641226171357
15007_2023-02-01,11.196843795824314
15007_2023-03-01,11.20382654842539
15007_2023-04-01,11.207317924725926
15007_2023-05-01,11.212554989176732
15007_2023-06-01,11.21953774177781
15009_2022-11-01,12.398165
15009_2022-12-01,12.381289
15009_2023-01-01,12.58648403102942
15009_2023-02-01,12.620650561806478
15009_2023-03-01,12.648604996078614
15009_2023-04-01,12.668794309719603
15009_2023-05-01,12.688983623360588
15009_2023-06-01,12.707619912875344
16001_2022-11-01,12.093805
16001_2022-12-01,12.167108
16001_2023-01-01,11.793154461703988
16001_2023-02-01,11.8582475959922
16001_2023-03-01,11.918230112299105
16001_2023-04-01,11.967722412749646
16001_2023-05-01,12.022325331181493
16001_2023-06-01,12.089301324725977
16003_2022-11-01,3.0734205
16003_2022-12-01,3.1872511
16003_2023-01-01,3.088803088803089
16003_2023-02-01,3.088803088803089
16003_2023-03-01,3.088803088803089
16003_2023-04-01,3.088803088803089
16003_2023-05-01,3.088803088803089
16003_2023-06-01,3.088803088803089
16005_2022-11-01,4.5136237
16005_2022-12-01,4.5027061
16005_2023-01-01,4.5413943867237085
16005_2023-02-01,4.560199332424427
16005_2023-03-01,4.571168884083181
16005_2023-04-01,4.579004278125147
16005_2023-05-01,4.588406750975507
16005_2023-06-01,4.597809223825866
16007_2022-11-01,2.8539326
16007_2022-12-01,2.8764045
16007_2023-01-01,2.791103358046228
16007_2023-02-01,2.791103358046228
16007_2023-03-01,2.791103358046228
16007_2023-04-01,2.791103358046228
16007_2023-05-01,2.791103358046228
16007_2023-06-01,2.791103358046228
16009_2022-11-01,2.7731092
16009_2022-12-01,2.7450981
16009_2023-01-01,2.676630434782609
16009_2023-02-01,2.690217391304348
16009_2023-03-01,2.703804347826087
16009_2023-04-01,2.717391304347826
16009_2023-05-01,2.730978260869565
16009_2023-06-01,2.7445652173913047
16011_2022-11-01,3.4764698
16011_2022-12-01,3.4764698
16011_2023-01-01,3.4028073160357297
16011_2023-02-01,3.4210366409430635
16011_2023-03-01,3.4362277450325087
16011_2023-04-01,3.442304186668287
16011_2023-05-01,3.4544570699398434
16011_2023-06-01,3.469648174029288
16013_2022-11-01,14.82209
16013_2022-12-01,14.878213
16013_2023-01-01,14.254303641336408
16013_2023-02-01,14.313294363704617
16013_2023-03-01,14.356196707245134
16013_2023-04-01,14.39909905078565
16013_2023-05-01,14.452726980211295
16013_2023-06-01,14.511717702579505
16015_2022-11-01,5.3254437
16015_2022-12-01,5.2475863
16015_2023-01-01,5.316973415132924
16015_2023-02-01,5.348434796287557
16015_2023-03-01,5.364165486864874
16015_2023-04-01,5.379896177442189
16015_2023-05-01,5.395626868019506
16015_2023-06-01,5.411357558596822
16017_2022-11-01,9.7563696
16017_2022-12-01,9.7591572
16017_2023-01-01,9.4299128101945
16017_2023-02-01,9.47551978537894
16017_2023-03-01,9.496981891348089
16017_2023-04-01,9.513078470824949
16017_2023-05-01,9.545271629778671
16017_2023-06-01,9.577464788732394
16019_2022-11-01,8.1493092
16019_2022-12-01,8.1986837
16019_2023-01-01,7.919687674288902
16019_2023-02-01,7.965966939991219
16019_2023-03-01,8.007499614339453
16019_2023-04-01,8.044285697333603
16019_2023-05-01,8.085818371681835
16019_2023-06-01,8.130910989545633
16021_2022-11-01,98.540459
16021_2022-12-01,99.978539
16021_2023-01-01,102.226102138804
16021_2023-02-01,102.83718900043648
16021_2023-03-01,103.44827586206897
16021_2023-04-01,104.07027498908774
16021_2023-05-01,104.6922741161065
16021_2023-06-01,105.31427324312529
16023_2022-11-01,2.4951077
16023_2022-12-01,2.6908023
16023_2023-01-01,2.773575390821987
16023_2023-02-01,2.773575390821987
16023_2023-03-01,2.773575390821987
16023_2023-04-01,2.773575390821987
16023_2023-05-01,2.773575390821987
16023_2023-06-01,2.773575390821987
16025_2022-11-01,3.3816426
16025_2022-12-01,3.5024154
16025_2023-01-01,3.8926174496644297
16025_2023-02-01,3.8926174496644297
16025_2023-03-01,3.8926174496644297
16025_2023-04-01,3.8926174496644297
16025_2023-05-01,3.8926174496644297
16025_2023-06-01,3.8926174496644297
16027_2022-11-01,4.8713155
16027_2022-12-01,4.9305167
16027_2023-01-01,4.865162355531096
16027_2023-02-01,4.892680242157402
16027_2023-03-01,4.922032654558796
16027_2023-04-01,4.947716015410016
16027_2023-05-01,4.975845410628019
16027_2023-06-01,5.005809331621109
16029_2022-11-01,2.0270271
16029_2022-12-01,2.0071542
16029_2023-01-01,2.016370533040527
16029_2023-02-01,2.016370533040527
16029_2023-03-01,2.016370533040527
16029_2023-04-01,2.016370533040527
16029_2023-05-01,2.016370533040527
16029_2023-06-01,2.016370533040527
16031_2022-11-01,3.1332555
16031_2022-12-01,3.1393991
16031_2023-01-01,3.0615898782525663
16031_2023-02-01,3.0735259011697305
16031_2023-03-01,3.0794939126283123
16031_2023-04-01,3.0914299355454764
16031_2023-05-01,3.10336595846264
16031_2023-06-01,3.115301981379804
16033_2022-11-01,0.91324198
16033_2022-12-01,0.91324198
16033_2023-01-01,0.9202453987730062
16033_2023-02-01,0.9202453987730062
16033_2023-03-01,0.9202453987730062
16033_2023-04-01,0.9202453987730062
16033_2023-05-01,0.9202453987730062
16033_2023-06-01,0.9202453987730062
16035_2022-11-01,2.1608315
16035_2022-12-01,2.20186
16035_2023-01-01,2.2131147540983607
16035_2023-02-01,2.2267759562841527
16035_2023-03-01,2.2404371584699456
16035_2023-04-01,2.2540983606557377
16035_2023-05-01,2.26775956284153
16035_2023-06-01,2.281420765027322
16037_2022-11-01,4.748034
16037_2022-12-01,4.8354211
16037_2023-01-01,4.704225352112676
16037_2023-02-01,4.732394366197183
16037_2023-03-01,4.76056338028169
16037_2023-04-01,4.788732394366197
16037_2023-05-01,4.816901408450704
16037_2023-06-01,4.845070422535212
16039_2022-11-01,2.2668905
16039_2022-12-01,2.3261557
16039_2023-01-01,2.235878043015836
16039_2023-02-01,2.245332072796029
16039_2023-03-01,2.2547861025762233
16039_2023-04-01,2.264240132356417
16039_2023-05-01,2.2736941621366107
16039_2023-06-01,2.2831481919168044
16041_2022-11-01,3.0617707
16041_2022-12-01,3.1045926
16041_2023-01-01,3.055759739577864
16041_2023-02-01,3.066260632153733
16041_2023-03-01,3.076761524729602
16041_2023-04-01,3.087262417305471
16041_2023-05-01,3.108264202457209
16041_2023-06-01,3.1292659876089464
16043_2022-11-01,4.7623925
16043_2022-12-01,4.7521505
16043_2023-01-01,4.658602419274218
16043_2023-02-01,4.6685994201739485
16043_2023-03-01,4.688593421973408
16043_2023-04-01,4.6985904228731386
16043_2023-05-01,4.708587423772868
16043_2023-06-01,4.718584424672598
16045_2022-11-01,5.5949163
16045_2022-12-01,5.6241326
16045_2023-01-01,5.360982037589292
16045_2023-02-01,5.388723212428046
16045_2023-03-01,5.409529093557112
16045_2023-04-01,5.430334974686178
16045_2023-05-01,5.451140855815244
16045_2023-06-01,5.471946736944309
16047_2022-11-01,1.9701332
16047_2022-12-01,1.952141
16047_2023-01-01,1.946428571428572
16047_2023-02-01,1.9553571428571428
16047_2023-03-01,1.9553571428571428
16047_2023-04-01,1.9553571428571428
16047_2023-05-01,1.9642857142857142
16047_2023-06-01,1.9732142857142858
16049_2022-11-01,4.727191
16049_2022-12-01,4.7722831
16049_2023-01-01,4.809286898839138
16049_2023-02-01,4.831901100557817
16049_2023-03-01,4.854515302276496
16049_2023-04-01,4.869591436755616
16049_2023-05-01,4.892205638474295
16049_2023-06-01,4.914819840192974
16051_2022-11-01,7.8947368
16051_2022-12-01,8.0746298
16051_2023-01-01,7.86002289810344
16051_2023-02-01,7.904823535268058
16051_2023-03-01,7.949624172432674
16051_2023-04-01,7.984469112449599
16051_2023-05-01,8.024291901040371
16051_2023-06-01,8.064114689631142
16053_2022-11-01,2.0842068
16053_2022-12-01,2.1201413
16053_2023-01-01,2.129186602870813
16053_2023-02-01,2.1411483253588517
16053_2023-03-01,2.15311004784689
16053_2023-04-01,2.165071770334928
16053_2023-05-01,2.1770334928229667
16053_2023-06-01,2.188995215311005
16055_2022-11-01,10.393888
16055_2022-12-01,10.406713
16055_2023-01-01,10.058332626971712
16055_2023-02-01,10.098402595301026
16055_2023-03-01,10.139243139944366
16055_2023-04-01,10.168525039877323
16055_2023-05-01,10.210136160834688
16055_2023-06-01,10.256370739676205
