row_id,microbusiness_density
17015_2023-06-01,2.416075273104218
17017_2022-11-01,0.8327409363257845
17017_2022-12-01,0.8225855590535189
17017_2023-01-01,0.7921194272367218
17017_2023-02-01,0.27419518635117296
17017_2023-03-01,0.27419518635117296
17017_2023-04-01,0.27419518635117296
17017_2023-05-01,0.27419518635117296
17017_2023-06-01,0.27419518635117296
17019_2022-11-01,5.294497839591139
17019_2022-12-01,5.302876156506961
17019_2023-01-01,5.381871715998995
17019_2023-02-01,1.8857197572681899
17019_2023-03-01,1.8857197572681899
17019_2023-04-01,1.8857197572681899
17019_2023-05-01,1.8857197572681899
17019_2023-06-01,1.8857197572681899
17021_2022-11-01,1.7787224521758584
17021_2022-12-01,1.786180407950181
17021_2023-01-01,1.760077562740053
17021_2023-02-01,0.6152813513815863
17021_2023-03-01,0.6152813513815863
17021_2023-04-01,0.6152813513815863
17021_2023-05-01,0.6152813513815863
17021_2023-06-01,0.6152813513815863
17023_2022-11-01,1.4289295562797695
17023_2022-12-01,1.437285869474388
17023_2023-01-01,1.453998495863625
17023_2023-02-01,0.5097351048717306
17023_2023-03-01,0.5097351048717306
17023_2023-04-01,0.5097351048717306
17023_2023-05-01,0.5097351048717306
17023_2023-06-01,0.5097351048717306
17025_2022-11-01,1.8245682505610303
17025_2022-12-01,1.8245682505610303
17025_2023-01-01,1.8245682505610303
17025_2023-02-01,0.6342082154356523
17025_2023-03-01,0.6342082154356523
17025_2023-04-01,0.6342082154356523
17025_2023-05-01,0.6342082154356523
17025_2023-06-01,0.6342082154356523
17027_2022-11-01,2.504035997664274
17027_2022-12-01,2.5177755641809503
17027_2023-01-01,2.5521244804726413
17027_2023-02-01,0.893071823583966
17027_2023-03-01,0.893071823583966
17027_2023-04-01,0.893071823583966
17027_2023-05-01,0.893071823583966
17027_2023-06-01,0.893071823583966
17029_2022-11-01,3.0517276840806256
17029_2022-12-01,3.0465857671740024
17029_2023-01-01,3.2034142328259976
17029_2023-02-01,1.1235088440970793
17029_2023-03-01,1.1235088440970793
17029_2023-04-01,1.1235088440970793
17029_2023-05-01,1.1235088440970793
17029_2023-06-01,1.1235088440970793
17031_2022-11-01,8.718320578955801
17031_2022-12-01,8.738982986573568
17031_2023-01-01,8.646585561449879
17031_2023-02-01,3.0330712772844057
17031_2023-03-01,3.0330712772844057
17031_2023-04-01,3.0330712772844057
17031_2023-05-01,3.0330712772844057
17031_2023-06-01,3.0330712772844057
17033_2022-11-01,1.9581899973537973
17033_2022-12-01,1.9648055041016144
17033_2023-01-01,1.978036517597248
17033_2023-02-01,0.6946282085207727
17033_2023-03-01,0.6946282085207727
17033_2023-04-01,0.6946282085207727
17033_2023-05-01,0.6946282085207727
17033_2023-06-01,0.6946282085207727
17035_2022-11-01,1.4771048744460855
17035_2022-12-01,1.4894140817331365
17035_2023-01-01,1.5140324963072378
17035_2023-02-01,0.5292959133431807
17035_2023-03-01,0.5292959133431807
17035_2023-04-01,0.5292959133431807
17035_2023-05-01,0.5292959133431807
17035_2023-06-01,0.5292959133431807
17037_2022-11-01,25.841061781191087
17037_2022-12-01,25.844857471816994
17037_2023-01-01,26.516694712602956
17037_2023-02-01,9.301972493895263
17037_2023-03-01,9.301972493895263
17037_2023-04-01,9.301972493895263
17037_2023-05-01,9.301972493895263
17037_2023-06-01,9.301972493895263
17039_2022-11-01,1.9205729166666667
17039_2022-12-01,1.9205729166666667
17039_2023-01-01,1.9287109375
17039_2023-02-01,0.6754557291666667
17039_2023-03-01,0.6754557291666667
17039_2023-04-01,0.6754557291666667
17039_2023-05-01,0.6754557291666667
17039_2023-06-01,0.6754557291666667
17041_2022-11-01,2.7520454391777673
17041_2022-12-01,2.7520454391777673
17041_2023-01-01,2.7520454391777673
17041_2023-02-01,0.9601731016295896
17041_2023-03-01,0.9601731016295896
17041_2023-04-01,0.9601731016295896
17041_2023-05-01,0.9601731016295896
17041_2023-06-01,0.9601731016295896
17043_2022-11-01,10.798413624751003
17043_2022-12-01,10.8034039698195
17043_2023-01-01,10.764728795538632
17043_2023-02-01,3.768126388806101
17043_2023-03-01,3.768126388806101
17043_2023-04-01,3.768126388806101
17043_2023-05-01,3.768126388806101
17043_2023-06-01,3.768126388806101
17045_2022-11-01,1.3655385067175685
17045_2022-12-01,1.372880111592394
17045_2023-01-01,1.3949049262168711
17045_2023-02-01,0.4845459217384921
17045_2023-03-01,0.4845459217384921
17045_2023-04-01,0.4845459217384921
17045_2023-05-01,0.4845459217384921
17045_2023-06-01,0.4845459217384921
17047_2022-11-01,0.7265933153414988
17047_2022-12-01,0.7265933153414988
17047_2023-01-01,0.7473531243512559
17047_2023-02-01,0.26987751712684244
17047_2023-03-01,0.26987751712684244
17047_2023-04-01,0.26987751712684244
17047_2023-05-01,0.26987751712684244
17047_2023-06-01,0.26987751712684244
17049_2022-11-01,11.85814414139875
17049_2022-12-01,11.88099954289197
17049_2023-01-01,11.873381075727565
17049_2023-02-01,4.155873838183758
17049_2023-03-01,4.155873838183758
17049_2023-04-01,4.155873838183758
17049_2023-05-01,4.155873838183758
17049_2023-06-01,4.155873838183758
17051_2022-11-01,1.3869216241737488
17051_2022-12-01,1.3869216241737488
17051_2023-01-01,1.392823418319169
17051_2023-02-01,0.4898489140698773
17051_2023-03-01,0.4898489140698773
17051_2023-04-01,0.4898489140698773
17051_2023-05-01,0.4898489140698773
17051_2023-06-01,0.4898489140698773
17053_2022-11-01,2.2279594568751193
17053_2022-12-01,2.208835341365462
17053_2023-01-01,2.1801491681009755
17053_2023-02-01,0.7649646203863071
17053_2023-03-01,0.7649646203863071
17053_2023-04-01,0.7649646203863071
17053_2023-05-01,0.7649646203863071
17053_2023-06-01,0.7649646203863071
17055_2022-11-01,2.1959802395614805
17055_2022-12-01,2.206131149759762
17055_2023-01-01,2.239967517087366
17055_2023-02-01,0.785003722000406
17055_2023-03-01,0.785003722000406
17055_2023-04-01,0.785003722000406
17055_2023-05-01,0.785003722000406
17055_2023-06-01,0.785003722000406
17057_2022-11-01,1.3083632632119035
17057_2022-12-01,1.2937037308509858
17057_2023-01-01,1.3120281463021328
17057_2023-02-01,0.46177526936890717
17057_2023-03-01,0.46177526936890717
17057_2023-04-01,0.46177526936890717
17057_2023-05-01,0.46177526936890717
17057_2023-06-01,0.46177526936890717
17059_2022-11-01,1.686089759484255
17059_2022-12-01,1.686089759484255
17059_2023-01-01,1.6612943218447807
17059_2023-02-01,0.5702950657079098
17059_2023-03-01,0.5702950657079098
17059_2023-04-01,0.5702950657079098
17059_2023-05-01,0.5702950657079098
17059_2023-06-01,0.5702950657079098
17061_2022-11-01,1.2248743718592965
17061_2022-12-01,1.277219430485762
17061_2023-01-01,1.340033500837521
17061_2023-02-01,0.4711055276381909
17061_2023-03-01,0.4711055276381909
17061_2023-04-01,0.4711055276381909
17061_2023-05-01,0.4711055276381909
17061_2023-06-01,0.4711055276381909
17063_2022-11-01,3.382642242150175
17063_2022-12-01,3.3749776449247593
17063_2023-01-01,3.3136608671214325
17063_2023-02-01,1.162463912521397
17063_2023-03-01,1.162463912521397
17063_2023-04-01,1.162463912521397
17063_2023-05-01,1.162463912521397
17063_2023-06-01,1.162463912521397
17065_2022-11-01,1.6592214422463305
17065_2022-12-01,1.675175494575622
17065_2023-01-01,1.691129546904914
17065_2023-02-01,0.5902999361837907
17065_2023-03-01,0.5902999361837907
17065_2023-04-01,0.5902999361837907
17065_2023-05-01,0.5902999361837907
17065_2023-06-01,0.5902999361837907
17067_2022-11-01,2.821718683197948
17067_2022-12-01,2.8003420265070544
17067_2023-01-01,2.807467578737352
17067_2023-02-01,0.9833262077811031
17067_2023-03-01,0.9833262077811031
17067_2023-04-01,0.9833262077811031
17067_2023-05-01,0.9833262077811031
17067_2023-06-01,0.9833262077811031
17069_2022-11-01,1.5365318281592977
17069_2022-12-01,1.5365318281592977
17069_2023-01-01,1.567889620570712
17069_2023-02-01,0.533082470994042
17069_2023-03-01,0.533082470994042
17069_2023-04-01,0.533082470994042
17069_2023-05-01,0.533082470994042
17069_2023-06-01,0.533082470994042
17071_2022-11-01,0.642843637738703
17071_2022-12-01,0.6995651351862355
17071_2023-01-01,0.7184723010020798
17071_2023-02-01,0.24579315560597464
17071_2023-03-01,0.24579315560597464
17071_2023-04-01,0.24579315560597464
17071_2023-05-01,0.24579315560597464
17071_2023-06-01,0.24579315560597464
17073_2022-11-01,2.1428012825525924
17073_2022-12-01,2.158442167826699
17073_2023-01-01,2.1532285394019968
17073_2023-02-01,0.7533693073694637
17073_2023-03-01,0.7533693073694637
17073_2023-04-01,0.7533693073694637
17073_2023-05-01,0.7533693073694637
17073_2023-06-01,0.7533693073694637
17075_2022-11-01,1.5086913742210561
17075_2022-12-01,1.5040059972824813
17075_2023-01-01,1.5133767511596308
17075_2023-02-01,0.529447594058942
17075_2023-03-01,0.529447594058942
17075_2023-04-01,0.529447594058942
17075_2023-05-01,0.529447594058942
17075_2023-06-01,0.529447594058942
17077_2022-11-01,4.422299779573843
17077_2022-12-01,4.413115356355621
17077_2023-01-01,4.631245407788391
17077_2023-02-01,1.6233468038207202
17077_2023-03-01,1.6233468038207202
17077_2023-04-01,1.6233468038207202
17077_2023-05-01,1.6233468038207202
17077_2023-06-01,1.6233468038207202
17079_2022-11-01,1.366044047950934
17079_2022-12-01,1.366044047950934
17079_2023-01-01,1.3939224979091163
17079_2023-02-01,0.4878728742681907
17079_2023-03-01,0.4878728742681907
17079_2023-04-01,0.4878728742681907
17079_2023-05-01,0.4878728742681907
17079_2023-06-01,0.4878728742681907
17081_2022-11-01,2.374460742018982
17081_2022-12-01,2.3882657463330457
17081_2023-01-01,2.4158757549611733
17081_2023-02-01,0.8455565142364107
17081_2023-03-01,0.8455565142364107
17081_2023-04-01,0.8455565142364107
17081_2023-05-01,0.8455565142364107
17081_2023-06-01,0.8455565142364107
17083_2022-11-01,1.499154173715219
17083_2022-12-01,1.499154173715219
17083_2023-01-01,1.5166540278831009
17083_2023-02-01,0.5308289097590854
17083_2023-03-01,0.5308289097590854
17083_2023-04-01,0.5308289097590854
17083_2023-05-01,0.5308289097590854
17083_2023-06-01,0.5308289097590854
17085_2022-11-01,4.508449834372017
17085_2022-12-01,4.542136881702319
17085_2023-01-01,4.474762787041716
17085_2023-02-01,1.5664477008590199
17085_2023-03-01,1.5664477008590199
17085_2023-04-01,1.5664477008590199
17085_2023-05-01,1.5664477008590199
17085_2023-06-01,1.5664477008590199
17087_2022-11-01,1.1506080449017775
17087_2022-12-01,1.028999064546305
17087_2023-01-01,0.9915809167446211
17087_2023-02-01,0.3461178671655753
17087_2023-03-01,0.3461178671655753
17087_2023-04-01,0.3461178671655753
17087_2023-05-01,0.3461178671655753
17087_2023-06-01,0.3461178671655753
17089_2022-11-01,5.8209379196364015
17089_2022-12-01,5.594979857452743
17089_2023-01-01,5.685363082326206
17089_2023-02-01,1.9935957029232516
17089_2023-03-01,1.9935957029232516
17089_2023-04-01,1.9935957029232516
17089_2023-05-01,1.9935957029232516
17089_2023-06-01,1.9935957029232516
17091_2022-11-01,3.083901315157915
17091_2022-12-01,3.071901699145627
17091_2023-01-01,3.1151003167898628
17091_2023-02-01,1.0907650955169435
17091_2023-03-01,1.0907650955169435
17091_2023-04-01,1.0907650955169435
17091_2023-05-01,1.0907650955169435
17091_2023-06-01,1.0907650955169435
17093_2022-11-01,5.684646859609201
17093_2022-12-01,5.681441834129248
17093_2023-01-01,5.605589564437037
17093_2023-02-01,1.9614755937309702
17093_2023-03-01,1.9614755937309702
17093_2023-04-01,1.9614755937309702
17093_2023-05-01,1.9614755937309702
17093_2023-06-01,1.9614755937309702
17095_2022-11-01,2.5453911484147342
17095_2022-12-01,2.77701676172449
17095_2023-01-01,2.7819979577096463
17095_2023-02-01,0.9738238150980051
17095_2023-03-01,0.9738238150980051
17095_2023-04-01,0.9738238150980051
17095_2023-05-01,0.9738238150980051
17095_2023-06-01,0.9738238150980051
17097_2022-11-01,10.43137529816975
17097_2022-12-01,10.429899438619923
17097_2023-01-01,10.29688759669186
17097_2023-02-01,3.605340397781045
17097_2023-03-01,3.605340397781045
17097_2023-04-01,3.605340397781045
17097_2023-05-01,3.605340397781045
17097_2023-06-01,3.605340397781045
17099_2022-11-01,3.444678828901922
17099_2022-12-01,3.450474049004381
17099_2023-01-01,3.4412016968404457
17099_2023-02-01,1.2030876932705905
17099_2023-03-01,1.2030876932705905
17099_2023-04-01,1.2030876932705905
17099_2023-05-01,1.2030876932705905
17099_2023-06-01,1.2030876932705905
17101_2022-11-01,0.9345047923322685
17101_2022-12-01,0.9345047923322685
17101_2023-01-01,0.950479233226837
17101_2023-02-01,0.3354632587859425
17101_2023-03-01,0.3354632587859425
17101_2023-04-01,0.3354632587859425
17101_2023-05-01,0.3354632587859425
17101_2023-06-01,0.3354632587859425
17103_2022-11-01,2.423515732868251
17103_2022-12-01,2.4271491897391178
17103_2023-01-01,2.4271491897391178
17103_2023-02-01,0.8502289077828646
17103_2023-03-01,0.8502289077828646
17103_2023-04-01,0.8502289077828646
17103_2023-05-01,0.8502289077828646
17103_2023-06-01,0.8502289077828646
17105_2022-11-01,2.2933980097728
17105_2022-12-01,2.314798302243464
17105_2023-01-01,2.3183650176552413
17105_2023-02-01,0.813211113885223
17105_2023-03-01,0.813211113885223
17105_2023-04-01,0.813211113885223
17105_2023-05-01,0.813211113885223
17105_2023-06-01,0.813211113885223
17107_2022-11-01,1.4798225969349668
17107_2022-12-01,1.4973872568392395
17107_2023-01-01,1.51934308171958
17107_2023-02-01,0.5313309621042462
17107_2023-03-01,0.5313309621042462
17107_2023-04-01,0.5313309621042462
17107_2023-05-01,0.5313309621042462
17107_2023-06-01,0.5313309621042462
17109_2022-11-01,2.550797941920293
17109_2022-12-01,2.6074823406296326
17109_2023-01-01,2.7600941833086248
17109_2023-02-01,0.9679951164210342
17109_2023-03-01,0.9679951164210342
17109_2023-04-01,0.9679951164210342
17109_2023-05-01,0.9679951164210342
17109_2023-06-01,0.9679951164210342
17111_2022-11-01,7.91158799365963
17111_2022-12-01,7.913690238436602
17111_2023-01-01,7.865759057521622
17111_2023-02-01,2.7530997599236464
17111_2023-03-01,2.7530997599236464
17111_2023-04-01,2.7530997599236464
17111_2023-05-01,2.7530997599236464
17111_2023-06-01,2.7530997599236464
17113_2022-11-01,5.348031121226997
17113_2022-12-01,5.355469272995046
17113_2023-01-01,5.381502804183216
17113_2023-02-01,1.8833400276699246
17113_2023-03-01,1.8833400276699246
17113_2023-04-01,1.8833400276699246
17113_2023-05-01,1.8833400276699246
17113_2023-06-01,1.8833400276699246
17115_2022-11-01,3.2406491193350484
17115_2022-12-01,3.2418860083118934
17115_2023-01-01,3.261676231941421
17115_2023-02-01,1.142885414605185
17115_2023-03-01,1.142885414605185
17115_2023-04-01,1.142885414605185
17115_2023-05-01,1.142885414605185
17115_2023-06-01,1.142885414605185
17117_2022-11-01,2.1024228455787286
17117_2022-12-01,2.1024228455787286
17117_2023-01-01,2.108044297037495
17117_2023-02-01,0.7364101410984316
17117_2023-03-01,0.7364101410984316
17117_2023-04-01,0.7364101410984316
17117_2023-05-01,0.7364101410984316
17117_2023-06-01,0.7364101410984316
17119_2022-11-01,4.934162998352871
17119_2022-12-01,5.056975254534421
17119_2023-01-01,5.060828188061685
17119_2023-02-01,1.7704229557779554
17119_2023-03-01,1.7704229557779554
17119_2023-04-01,1.7704229557779554
17119_2023-05-01,1.7704229557779554
17119_2023-06-01,1.7704229557779554
17121_2022-11-01,2.0457613624562985
17121_2022-12-01,2.0526844127522583
17121_2023-01-01,2.059607463048219
17121_2023-02-01,0.7199972307798815
17121_2023-03-01,0.7199972307798815
17121_2023-04-01,0.7199972307798815
17121_2023-05-01,0.7199972307798815
17121_2023-06-01,0.7199972307798815
17123_2022-11-01,1.637063984592339
17123_2022-12-01,1.6477637491975177
17123_2023-01-01,1.637063984592339
17123_2023-02-01,0.5670875240744704
17123_2023-03-01,0.5670875240744704
17123_2023-04-01,0.5670875240744704
17123_2023-05-01,0.5670875240744704
17123_2023-06-01,0.5670875240744704
17125_2022-11-01,1.2704174228675136
17125_2022-12-01,1.2799694335657656
17125_2023-01-01,1.2990734549622696
17125_2023-02-01,0.45849651351609516
17125_2023-03-01,0.45849651351609516
17125_2023-04-01,0.45849651351609516
17125_2023-05-01,0.45849651351609516
17125_2023-06-01,0.45849651351609516
17127_2022-11-01,1.9671247642144976
17127_2022-12-01,2.038983203089913
17127_2023-01-01,2.021018593371059
17127_2023-02-01,0.7096020838947275
17127_2023-03-01,0.7096020838947275
17127_2023-04-01,0.7096020838947275
17127_2023-05-01,0.7096020838947275
17127_2023-06-01,0.7096020838947275
17129_2022-11-01,2.5215381382643414
17129_2022-12-01,2.5215381382643414
17129_2023-01-01,2.532044547173776
17129_2023-02-01,0.8825383483925194
17129_2023-03-01,0.8825383483925194
17129_2023-04-01,0.8825383483925194
17129_2023-05-01,0.8825383483925194
17129_2023-06-01,0.8825383483925194
17131_2022-11-01,2.2019680593644138
17131_2022-12-01,2.2180996934989516
17131_2023-01-01,2.193902242297145
17131_2023-02-01,0.7662526213905468
17131_2023-03-01,0.7662526213905468
17131_2023-04-01,0.7662526213905468
17131_2023-05-01,0.7662526213905468
17131_2023-06-01,0.7662526213905468
17133_2022-11-01,4.350728830532992
17133_2022-12-01,4.3470197692963914
17133_2023-01-01,4.3358925855865875
17133_2023-02-01,1.5207151070064167
17133_2023-03-01,1.5207151070064167
17133_2023-04-01,1.5207151070064167
17133_2023-05-01,1.5207151070064167
17133_2023-06-01,1.5207151070064167
17135_2022-11-01,2.9125358008371887
17135_2022-12-01,3.0094734523022693
17135_2023-01-01,3.0359109936109276
17135_2023-02-01,1.0619079092311083
17135_2023-03-01,1.0619079092311083
17135_2023-04-01,1.0619079092311083
17135_2023-05-01,1.0619079092311083
17135_2023-06-01,1.0619079092311083
17137_2022-11-01,1.6739989560808293
17137_2022-12-01,1.6628141078219372
17137_2023-01-01,1.6963686525986132
17137_2023-02-01,0.5927969577212736
17137_2023-03-01,0.5927969577212736
17137_2023-04-01,0.5927969577212736
17137_2023-05-01,0.5927969577212736
17137_2023-06-01,0.5927969577212736
17139_2022-11-01,2.6766004415011038
17139_2022-12-01,2.6949963208241354
17139_2023-01-01,2.704194260485651
17139_2023-02-01,0.9473877851361294
17139_2023-03-01,0.9473877851361294
17139_2023-04-01,0.9473877851361294
17139_2023-05-01,0.9473877851361294
17139_2023-06-01,0.9473877851361294
17141_2022-11-01,3.000199680511182
17141_2022-12-01,3.0151757188498403
17141_2023-01-01,2.9827276357827475
17141_2023-02-01,1.0458266773162939
17141_2023-03-01,1.0458266773162939
17141_2023-04-01,1.0458266773162939
17141_2023-05-01,1.0458266773162939
17141_2023-06-01,1.0458266773162939
17143_2022-11-01,4.49779329044913
17143_2022-12-01,4.502841318833473
17143_2023-01-01,4.4949087028009345
17143_2023-02-01,1.5764271497389448
17143_2023-03-01,1.5764271497389448
17143_2023-04-01,1.5764271497389448
17143_2023-05-01,1.5764271497389448
